Timestamp;fecha; AF3/theta; AF3/alpha; AF3/betaL; AF3/betaH; AF3/gamma; F7/theta; F7/alpha; F7/betaL; F7/betaH; F7/gamma; F3/theta; F3/alpha; F3/betaL; F3/betaH; F3/gamma; FC5/theta; FC5/alpha; FC5/betaL; FC5/betaH; FC5/gamma; T7/theta; T7/alpha; T7/betaL; T7/betaH; T7/gamma; P7/theta; P7/alpha; P7/betaL; P7/betaH; P7/gamma; O1/theta; O1/alpha; O1/betaL; O1/betaH; O1/gamma; O2/theta; O2/alpha; O2/betaL; O2/betaH; O2/gamma; P8/theta; P8/alpha; P8/betaL; P8/betaH; P8/gamma; T8/theta; T8/alpha; T8/betaL; T8/betaH; T8/gamma; FC6/theta; FC6/alpha; FC6/betaL; FC6/betaH; FC6/gamma; F4/theta; F4/alpha; F4/betaL; F4/betaH; F4/gamma; F8/theta; F8/alpha; F8/betaL; F8/betaH; F8/gamma; AF4/theta; AF4/alpha; AF4/betaL; AF4/betaH; AF4/gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1716528571;23/05/2024;5718;0;748;0;978;0;283;0;246;0;91;2;849;1;667;0;36;0;143;0;151;0;668;0;796;0;209;0;241;0;103;0;888;0;784;0;102;0;166;0;127;16;119;6;428;2;345;1;57;0;396;0;389;0;365;0;281;0;9;0;82;0;874;0;522;0;158;0;22;0;84;1;167;0;746;0;549;0;216;0;68;1;163;0;959;0;275;0;282;0;128;0;84;1;3;0;33;0;487;0;12;1;311;1;268;0;538;0;45;0;284;0;815;1;574;0;78;0;405;0;221;3;556;3;165;0;919;0;736;0;204;0;707;1;636;0;357;0;447;0;223
1716528571;23/05/2024;6968;0;579;1;4;0;293;0;232;0;8;1;337;1;522;0;246;0;98;0;124;0;479;0;797;0;243;0;212;0;9;0;543;0;78;0;68;0;124;0;118;23;62;9;14;3;354;1;486;0;543;0;338;0;331;0;242;0;74;0;84;0;639;0;443;0;155;0;248;0;97;1;144;0;837;0;644;0;268;0;75;1;59;0;978;0;427;0;349;0;127;0;741;1;486;0;418;0;499;0;109;1;67;1;354;0;662;0;43;0;279;0;577;1;541;0;896;0;353;0;195;2;748;3;513;1;38;0;819;0;214;0;62;1;701;0;391;0;439;0;207
1716528571;23/05/2024;8218;0;662;1;29;0;329;0;22;0;72;1;77;1;508;0;232;0;88;0;113;0;466;0;734;0;307;0;197;0;85;0;477;0;742;0;71;0;101;0;116;29;106;11;13;4;56;1;789;0;646;0;346;0;368;0;197;0;65;0;88;0;498;0;456;0;163;0;265;0;113;1;218;0;998;0;748;0;359;0;91;1;137;1;61;0;694;0;478;0;129;0;981;1;693;0;575;0;54;0;104;1;149;1;44;0;771;0;407;0;28;0;585;1;422;1;32;0;32;0;176;2;782;3;672;1;9;0;854;0;212;0;833;1;647;0;436;0;415;0;188
1716528571;23/05/2024;9468;0;951;0;997;0;36;0;203;0;69;1;429;1;564;0;261;0;103;0;119;0;616;0;639;0;374;0;192;0;87;0;549;0;705;0;84;0;88;0;124;30;754;11;386;4;198;1;858;0;667;0;396;0;47;0;156;0;63;0;92;0;432;0;537;0;184;0;266;0;127;1;326;1;232;0;865;0;467;0;114;1;321;1;231;1;81;0;638;0;133;1;441;1;889;0;81;0;611;0;105;1;587;1;533;0;857;0;383;0;282;0;936;1;277;1;176;0;311;0;164;3;585;3;582;1;74;0;824;0;2;1;437;1;559;0;475;0;373;0;169
1716528572;23/05/2024;718;1;412;1;8;0;376;0;183;0;74;2;486;1;851;0;329;0;145;0;146;0;911;0;565;0;431;0;197;0;96;0;751;0;733;0;101;0;82;0;142;28;12;10;122;3;727;1;665;0;601;0;466;0;612;0;132;0;7;0;94;0;422;0;65;0;216;0;258;0;137;1;441;1;54;0;995;0;573;0;141;1;521;1;485;1;544;0;789;0;136;1;996;2;75;1;114;0;696;0;111;2;469;1;701;0;944;0;362;0;281;1;716;1;196;1;322;0;329;0;159;5;378;3;399;1;4;0;732;0;184;2;486;1;538;0;51;0;318;0;154
1716528572;23/05/2024;1968;1;963;1;76;0;397;0;167;0;85;4;637;2;46;0;454;0;221;0;19;1;313;0;533;0;492;0;216;0;112;1;162;0;843;0;12;0;87;0;166;21;897;7;68;2;814;1;279;0;471;0;543;0;753;0;127;0;89;0;93;0;462;0;754;0;255;0;252;0;143;1;591;1;876;1;113;0;659;0;164;1;687;1;775;1;974;0;891;0;139;2;537;2;251;1;443;0;766;0;123;3;842;1;984;1;79;0;347;0;276;2;935;1;22;1;484;0;371;0;16;8;412;3;33;1;75;0;607;0;173;3;876;1;618;0;566;0;267;0;145
1716528572;23/05/2024;3218;2;501;1;171;0;454;0;162;0;101;8;147;3;275;0;634;0;33;0;241;1;749;0;536;0;577;0;249;0;133;1;825;1;3;0;148;0;107;0;191;14;578;4;884;1;773;0;829;0;323;0;613;0;852;0;141;0;12;0;89;0;548;0;817;0;294;0;26;0;144;1;841;2;163;1;183;0;712;0;178;1;828;2;19;2;252;0;921;0;138;3;87;2;41;1;734;0;792;0;141;5;823;2;377;1;314;0;344;0;27;4;549;1;327;1;674;0;429;0;166;13;119;3;536;1;276;0;491;0;179;5;42;1;766;0;675;0;235;0;143
1716528572;23/05/2024;4468;2;876;1;23;0;575;0;173;0;121;13;398;4;72;0;846;0;454;0;287;2;106;0;55;0;704;0;288;0;157;2;748;1;156;0;188;0;142;0;21;8;208;2;528;0;904;0;447;0;201;0;669;0;879;0;169;0;159;0;81;0;677;0;827;0;324;0;286;0;142;2;216;2;318;1;173;0;726;0;18;2;46;2;147;2;303;0;882;0;137;3;953;2;531;1;919;0;764;0;161;8;902;2;797;1;648;0;36;0;274;6;43;1;441;1;893;0;49;0;178;21;482;4;111;1;692;0;44;0;217;6;976;1;894;0;857;0;23;0;15
1716528572;23/05/2024;5718;3;1;2;0;759;0;197;0;144;19;907;4;634;1;45;0;563;0;316;2;291;0;56;0;866;0;324;0;18;3;758;1;254;0;239;0;184;0;218;4;24;1;43;0;372;0;208;0;126;0;696;0;825;0;197;0;196;0;73;0;798;0;782;0;337;0;323;0;138;2;626;2;284;1;77;0;702;0;17;2;429;2;141;2;122;0;8;0;135;5;433;2;607;1;952;0;693;0;18;13;301;3;163;2;29;0;409;0;293;8;3;1;489;2;115;0;541;0;196;34;864;5;164;2;298;0;509;0;296;8;362;1;915;1;103;0;257;0;165;
1716528572;23/05/2024;6968;2;844;1;77;0;973;0;231;0;167;27;407;4;851;1;176;0;621;0;322;2;264;0;564;1;34;0;347;0;198;4;72;1;273;0;293;0;222;0;212;2;65;0;393;0;165;0;108;0;96;0;691;0;706;0;213;0;223;0;67;0;88;0;699;0;33;0;358;0;136;3;7;2;65;0;921;0;648;0;153;3;68;2;5;1;776;0;713;0;134;7;792;2;657;1;827;0;612;0;196;19;287;3;426;2;362;0;503;0;328;10;92;1;441;2;291;0;584;0;216;54;421;6;717;2;975;0;723;0;407;9;598;1;812;1;361;0;313;0;184
1716528572;23/05/2024;8218;2;498;0;892;1;165;0;275;0;188;33;867;4;735;1;205;0;612;0;307;2;58;0;564;1;165;0;359;0;207;5;314;1;222;0;342;0;247;0;193;1;458;0;222;0;145;0;92;0;9;0;665;0;561;0;213;0;232;0;64;0;898;0;615;0;305;0;379;0;135;3;217;1;743;0;751;0;578;0;137;3;843;1;963;1;371;0;648;0;132;10;628;2;709;1;581;0;564;0;203;25;75;3;602;2;556;0;648;0;368;11;518;1;325;2;369;0;635;0;234;76;514;8;63;3;574;1;64;0;527;10;625;1;62;1;563;0;398;0;204
1716528572;23/05/2024;9468;2;107;0;695;1;298;0;333;0;201;38;204;4;379;1;134;0;549;0;277;1;771;0;559;1;235;0;374;0;204;5;472;1;124;0;382;0;259;0;167;1;264;0;168;0;167;0;99;0;88;0;643;0;431;0;196;0;221;0;65;0;875;0;563;0;272;0;382;0;138;3;229;1;423;0;608;0;504;0;125;4;608;1;937;1;3;0;611;0;131;13;329;2;768;1;284;0;568;0;2;31;505;3;705;2;57;0;832;0;396;12;494;1;203;2;335;0;708;0;248;96;897;10;478;3;975;1;46;0;623;11;429;1;408;1;669;0;508;0;22
1716528573;23/05/2024;718;1;809;0;532;1;356;0;401;0;206;38;836;3;904;1;3;0;466;0;243;1;506;0;545;1;246;0;4;0;194;5;115;0;999;0;415;0;26;0;141;1;102;0;127;0;187;0;103;0;83;0;648;0;341;0;17;0;195;0;69;0;839;0;556;0;247;0;365;0;14;3;17;1;187;0;517;0;441;0;121;5;81;1;972;0;731;0;589;0;129;14;896;2;802;1;5;0;615;0;189;34;569;3;723;2;434;1;13;0;397;12;75;1;134;2;22;0;805;0;256;108;681;11;688;4;97;1;804;0;665;11;782;1;231;1;682;0;624;0;229
1716528573;23/05/2024;1968;1;694;0;44;1;355;0;472;0;2;35;681;3;38;0;871;0;401;0;211;1;377;0;538;1;225;0;44;0;18;4;385;0;862;0;448;0;257;0;121;0;897;0;113;0;208;0;101;0;76;0;68;0;293;0;145;0;164;0;73;0;815;0;582;0;239;0;338;0;139;2;659;1;73;0;483;0;4;0;123;5;143;2;1;0;562;0;561;0;127;14;799;2;76;0;788;0;675;0;172;34;11;3;65;2;224;1;146;0;366;12;264;1;175;2;97;0;909;0;256;108;188;11;815;3;938;2;0;637;11;58;1;118;1;645;0;723;0;226;
1716528573;23/05/2024;3218;1;742;0;426;1;329;0;531;0;187;29;417;2;838;0;797;0;373;0;188;1;395;0;559;1;203;0;484;0;166;3;482;0;724;0;49;0;255;0;107;0;763;0;138;0;23;0;94;0;7;0;715;0;273;0;127;0;136;0;77;0;801;0;613;0;248;0;308;0;134;2;236;1;82;0;486;0;384;0;127;4;762;1;97;0;472;0;518;0;124;12;939;2;597;0;653;0;716;0;153;29;68;3;467;2;29;1;196;0;314;10;938;1;356;2;37;0;994;0;252;94;615;10;721;3;581;2;0;549;10;633;1;58;1;612;0;786;0;214;
1716528573;23/05/2024;4468;1;861;0;468;1;304;0;564;0;17;21;514;2;269;0;801;0;381;0;173;1;519;0;612;1;191;0;516;0;155;2;571;0;597;0;544;0;254;0;1;0;657;0;215;0;252;0;84;0;67;0;731;0;261;0;118;0;117;0;79;0;805;0;623;0;263;0;282;0;126;1;894;1;184;0;499;0;386;0;13;4;13;1;807;0;433;0;461;0;121;9;951;2;307;0;601;0;716;0;137;22;871;3;168;1;901;1;153;0;255;8;979;1;642;2;69;1;33;0;245;72;172;8;664;3;146;1;821;0;427;9;56;1;21;1;619;0;8;0;194
1716528573;23/05/2024;5718;1;946;0;537;1;277;0;562;0;153;13;904;1;684;0;854;0;399;0;164;1;659;0;693;1;175;0;518;0;148;1;82;0;493;0;6;0;249;0;98;0;596;0;352;0;266;0;76;0;67;0;702;0;25;0;111;0;107;0;77;0;821;0;603;0;273;0;26;0;117;1;691;1;33;0;506;0;388;0;131;3;462;1;538;0;421;0;395;0;117;6;764;1;939;0;607;0;671;0;129;15;452;2;788;1;819;1;3;0;206;6;688;1;975;2;145;1;8;0;239;47;213;6;233;2;719;1;528;0;307;7;83;0;991;1;646;0;763;0;171
1716528573;23/05/2024;6968;1;938;0;6;1;223;0;523;0;137;7;828;1;162;0;901;0;403;0;16;1;764;0;78;1;118;0;483;0;142;1;248;0;426;0;636;0;234;0;98;0;539;0;535;0;266;0;74;0;69;0;627;0;242;0;103;0;101;0;73;0;832;0;56;0;272;0;24;0;109;1;576;1;456;0;492;0;375;0;127;2;874;1;214;0;407;0;325;0;113;4;108;1;564;0;629;0;587;0;126;9;112;2;386;1;709;0;854;0;173;4;528;2;287;2;155;0;918;0;234;25;929;4;73;2;343;1;201;0;216;5;108;0;966;1;635;0;685;0;151
1716528573;23/05/2024;8218;1;837;0;628;1;116;0;454;0;124;3;849;0;778;0;897;0;376;0;157;1;817;0;845;0;992;0;414;0;134;0;854;0;396;0;631;0;207;0;1;0;476;0;726;0;246;0;79;0;73;0;522;0;242;0;93;0;94;0;67;0;824;0;51;0;257;0;22;0;103;1;488;1;509;0;457;0;343;0;118;2;404;0;907;0;373;0;258;0;108;2;341;1;258;0;633;0;483;0;129;4;756;2;37;1;503;0;663;0;154;2;846;2;53;2;8;0;781;0;229;11;527;2;606;2;8;0;908;0;163;3;459;0;951;1;533;0;584;0;135
1716528573;23/05/2024;9468;1;669;0;603;0;955;0;369;0;111;1;851;0;583;0;835;0;325;0;155;1;799;0;852;0;802;0;325;0;121;0;601;0;401;0;578;0;17;0;102;0;423;0;871;0;208;0;88;0;78;0;416;0;246;0;85;0;87;0;6;0;793;0;467;0;235;0;203;0;1;1;37;1;467;0;409;0;302;0;106;2;8;0;669;0;314;0;21;0;103;1;421;1;64;0;604;0;38;0;133;2;524;1;788;1;195;0;488;0;144;1;898;2;645;1;688;0;628;0;221;4;603;1;897;1;702;0;677;0;14;2;382;0;929;1;334;0;476;0;125
1716528574;23/05/2024;718;1;441;0;531;0;778;0;286;0;99;1;44;0;545;0;735;0;268;0;155;1;703;0;791;0;594;0;238;0;106;0;452;0;421;0;486;0;13;0;104;0;397;0;933;0;16;0;97;0;84;0;341;0;254;0;81;0;86;0;54;0;745;0;439;0;209;0;194;0;97;1;207;1;36;0;366;0;261;0;94;1;636;0;525;0;246;0;191;0;99;0;998;0;982;0;552;0;293;0;134;1;593;1;628;0;85;0;35;0;135;1;485;2;609;1;278;0;489;0;208;2;21;1;664;1;441;0;507;0;132;1;702;0;893;1;87;0;378;0;121
1716528574;23/05/2024;1968;1;204;0;47;0;63;0;217;0;86;0;719;0;581;0;628;0;222;0;159;1;535;0;708;0;423;0;168;0;88;0;388;0;442;0;382;0;95;0;109;0;407;0;907;0;118;0;106;0;89;0;309;0;266;0;86;0;96;0;5;0;69;0;442;0;186;0;193;0;94;1;13;1;278;0;349;0;227;0;87;1;262;0;496;0;201;0;207;0;99;0;785;1;43;0;505;0;233;0;133;1;181;1;603;0;563;0;26;0;127;1;325;2;506;0;901;0;389;0;19;1;556;1;654;1;238;0;385;0;127;1;273;0;902;0;856;0;297;0;123
1716528574;23/05/2024;3218;1;39;0;48;0;544;0;171;0;77;0;614;0;638;0;55;0;196;0;169;1;348;0;668;0;326;0;126;0;73;0;438;0;457;0;29;0;7;0;115;0;453;0;833;0;102;0;113;0;93;0;31;0;291;0;103;0;121;0;46;0;646;0;495;0;169;0;199;0;89;0;844;1;333;0;366;0;2;0;87;0;922;0;604;0;202;0;25;0;106;0;694;1;318;0;489;0;201;0;13;0;904;1;841;0;402;0;221;0;12;1;203;2;479;0;651;0;336;0;169;1;322;1;847;1;85;0;306;0;123;0;997;1;35;0;688;0;239;0;133
1716528574;23/05/2024;4468;1;4;0;599;0;521;0;146;0;74;0;731;0;692;0;515;0;19;0;188;1;219;0;717;0;303;0;111;0;65;0;628;0;466;0;227;0;58;0;124;0;522;0;767;0;115;0;118;0;94;0;32;0;337;0;135;0;158;0;45;0;619;0;609;0;155;0;206;0;87;0;775;1;576;0;402;0;178;0;95;0;699;0;844;0;248;0;304;0;117;0;75;1;864;0;52;0;192;0;128;0;811;2;441;0;38;0;222;0;116;1;109;2;644;0;551;0;325;0;147;1;333;2;306;0;989;0;264;0;12;0;915;1;347;0;593;0;205;0;15
1716528574;23/05/2024;5718;1;378;0;864;0;558;0;142;0;8;1;103;0;784;0;536;0;198;0;215;1;245;0;862;0;329;0;115;0;66;0;949;0;472;0;197;0;56;0;135;0;593;0;753;0;147;0;124;0;93;0;322;0;412;0;18;0;199;0;46;0;601;0;781;0;144;0;216;0;89;0;838;1;962;0;436;0;161;0;107;0;605;1;172;0;321;0;351;0;131;0;968;2;643;0;587;0;197;0;129;0;878;3;377;0;463;0;247;0;115;1;75;3;27;0;574;0;348;0;129;1;531;3;27;0;94;0;252;0;118;1;115;1;851;0;559;0;197;0;17
1716528574;23/05/2024;6968;2;348;1;337;0;647;0;157;0;92;1;875;1;12;0;607;0;214;0;247;1;542;1;98;0;375;0;132;0;76;1;391;0;482;0;193;0;64;0;145;0;642;0;793;0;181;0;131;0;9;0;324;0;519;0;227;0;232;0;48;0;615;0;99;0;135;0;229;0;97;1;38;2;358;0;445;0;152;0;121;0;639;1;501;0;39;0;377;0;144;1;247;3;489;0;663;0;206;0;132;1;29;4;463;0;595;0;284;0;115;1;211;3;546;0;662;0;393;0;122;2;87;3;951;0;94;0;268;0;119;1;807;2;525;0;571;0;221;0;187
1716528574;23/05/2024;8218;4;215;2;24;0;786;0;186;0;109;3;303;1;445;0;721;0;236;0;279;2;18;1;385;0;42;0;153;0;91;1;937;0;5;0;206;0;79;0;154;0;654;0;85;0;206;0;137;0;86;0;346;0;653;0;264;0;248;0;5;0;66;1;196;0;132;0;244;0;107;1;318;2;596;0;421;0;154;0;132;0;75;1;736;0;437;0;375;0;152;1;498;4;156;0;717;0;215;0;135;1;217;5;378;0;714;0;319;0;118;1;568;4;15;0;757;0;449;0;13;3;21;4;909;0;991;0;307;0;124;3;216;3;268;0;626;0;273;0;197
1716528574;23/05/2024;9468;6;858;2;833;0;949;0;218;0;127;5;299;2;53;0;848;0;256;0;306;3;88;1;66;0;447;0;17;0;108;2;513;0;524;0;224;0;98;0;158;0;621;0;873;0;216;0;143;0;84;0;399;0;796;0;285;0;243;0;52;0;726;1;349;0;14;0;26;0;115;1;593;2;558;0;369;0;164;0;14;0;893;1;811;0;455;0;348;0;153;1;641;4;438;0;736;0;222;0;137;1;392;5;807;0;777;0;343;0;126;2;12;4;234;0;811;0;496;0;154;4;471;5;67;1;77;0;353;0;134;5;322;3;915;0;709;0;34;0;198
1716528575;23/05/2024;718;9;746;3;573;1;94;0;242;0;142;7;599;2;695;0;951;0;27;0;321;4;38;1;853;0;443;0;181;0;123;3;9;0;553;0;24;0;116;0;159;0;544;0;826;0;212;0;145;0;84;0;48;0;916;0;291;0;219;0;56;0;791;1;408;0;159;0;274;0;119;1;779;2;244;0;303;0;18;0;145;1;22;1;713;0;45;0;305;0;149;1;669;4;256;0;728;0;231;0;136;1;556;5;582;0;766;0;353;0;139;2;717;4;87;0;792;0;519;0;19;6;121;6;1;166;0;392;0;149;7;754;4;278;0;785;0;401;0;191;
1716528575;23/05/2024;1968;12;41;4;1;17;0;253;0;152;9;519;3;146;0;983;0;272;0;321;4;73;1;892;0;406;0;186;0;136;3;288;0;58;0;245;0;13;0;158;0;442;0;71;0;201;0;144;0;86;0;563;0;982;0;291;0;184;0;62;0;828;1;359;0;189;0;285;0;12;1;834;1;762;0;246;0;194;0;152;1;113;1;482;0;438;0;257;0;143;1;631;3;682;0;702;0;247;0;133;1;766;4;762;0;697;0;35;0;158;3;179;3;587;0;709;0;513;0;234;7;805;5;744;1;212;0;41;0;166;9;934;4;213;0;818;0;439;0;182;
1716528575;23/05/2024;3218;13;141;3;977;1;136;0;247;0;159;10;566;3;223;0;919;0;262;0;309;4;933;1;758;0;345;0;185;0;147;3;267;0;592;0;238;0;139;0;158;0;341;0;555;0;189;0;141;0;9;0;613;0;971;0;296;0;148;0;7;0;824;1;222;0;234;0;291;0;12;1;767;1;27;0;214;0;199;0;165;1;15;1;19;0;428;0;213;0;143;1;591;2;918;0;668;0;269;0;131;2;206;3;626;0;597;0;337;0;181;3;403;2;881;0;586;0;477;0;279;9;857;5;53;1;17;0;401;0;185;11;453;3;747;0;78;0;441;0;176
1716528575;23/05/2024;4468;12;992;3;53;0;985;0;23;0;163;10;534;2;885;0;769;0;244;0;291;4;654;1;496;0;274;0;184;0;156;2;976;0;588;0;22;0;145;0;161;0;26;0;404;0;178;0;135;0;96;0;605;0;883;0;312;0;121;0;82;0;759;1;32;0;298;0;292;0;123;1;61;0;888;0;215;0;195;0;185;1;141;0;919;0;43;0;183;0;154;1;612;2;198;0;634;0;291;0;133;3;91;2;56;0;499;0;315;0;205;3;438;2;179;0;457;0;423;0;319;13;256;4;335;1;3;0;366;0;205;12;331;3;68;0;671;0;411;0;177
1716528575;23/05/2024;5718;12;5;2;83;0;762;0;211;0;168;9;654;2;247;0;572;0;223;0;274;4;87;1;186;0;227;0;186;0;165;2;541;0;569;0;196;0;147;0;167;0;216;0;295;0;167;0;129;0;102;0;529;0;737;0;338;0;105;0;96;0;641;0;832;0;379;0;291;0;132;1;406;0;663;0;24;0;183;0;213;1;101;0;724;0;441;0;174;0;174;1;682;1;678;0;599;0;309;0;14;4;453;1;859;0;427;0;289;0;232;3;399;1;636;0;364;0;365;0;351;18;513;3;99;0;826;0;315;0;226;12;795;2;419;0;533;0;361;0;187
1716528575;23/05/2024;6968;10;743;2;101;0;534;0;199;0;171;8;375;1;518;0;381;0;208;0;263;3;478;0;907;0;229;0;195;0;173;2;118;0;542;0;172;0;149;0;173;0;218;0;245;0;158;0;122;0;109;0;416;0;571;0;369;0;103;0;11;0;507;0;655;0;468;0;289;0;145;1;189;0;564;0;27;0;17;0;241;1;46;0;617;0;458;0;191;0;2;1;759;1;391;0;568;0;319;0;152;6;5;1;6;0;387;0;263;0;262;3;36;1;296;0;341;0;313;0;373;25;168;4;153;0;604;0;261;0;244;13;59;1;973;0;419;0;307;0;203
1716528575;23/05/2024;8218;9;613;1;562;0;363;0;199;0;173;7;114;0;925;0;241;0;209;0;258;3;6;0;73;0;295;0;209;0;178;1;798;0;527;0;153;0;152;0;178;0;261;0;242;0;155;0;118;0;114;0;32;0;425;0;395;0;111;0;122;0;409;0;519;0;547;0;29;0;158;0;995;0;532;0;289;0;162;0;264;0;986;0;579;0;473;0;234;0;221;1;766;1;279;0;555;0;323;0;165;7;443;1;689;0;381;0;241;0;295;3;352;1;147;0;404;0;273;0;383;31;605;4;694;0;426;0;222;0;259;13;122;1;818;0;376;0;265;0;221
1716528575;23/05/2024;9468;8;711;1;336;0;285;0;216;0;171;6;89;0;6;0;175;0;23;0;256;2;716;0;708;0;414;0;227;0;181;1;594;0;553;0;144;0;159;0;18;0;334;0;258;0;161;0;119;0;117;0;285;0;328;0;406;0;128;0;128;0;384;0;433;0;6;0;295;0;167;0;858;0;533;0;29;0;164;0;276;0;931;0;59;0;48;0;3;0;232;1;677;1;279;0;563;0;327;0;175;8;203;1;967;0;411;0;237;0;33;3;344;1;19;0;549;0;254;0;383;35;768;5;305;0;334;0;215;0;267;12;822;1;948;0;423;0;245;0;236
1716528576;23/05/2024;718;7;81;1;395;0;292;0;245;0;163;5;225;0;53;0;174;0;272;0;25;2;5;0;853;0;553;0;243;0;18;1;45;0;629;0;144;0;171;0;179;0;412;0;274;0;174;0;13;0;117;0;321;0;283;0;394;0;146;0;127;0;433;0;396;0;611;0;302;0;168;0;782;0;576;0;275;0;172;0;274;0;873;0;639;0;478;0;378;0;228;1;51;1;367;0;59;0;338;0;181;8;21;2;311;0;471;0;257;0;362;3;228;1;458;0;743;0;261;0;374;35;875;5;649;0;327;0;247;0;266;11;801;2;267;0;539;0;249;0;243
1716528576;23/05/2024;1968;6;615;1;616;0;341;0;28;0;15;4;324;0;608;0;207;0;326;0;237;2;229;1;138;0;664;0;252;0;176;1;298;0;746;0;15;0;189;0;175;0;483;0;28;0;188;0;149;0;113;0;397;0;273;0;359;0;159;0;119;0;523;0;409;0;575;0;312;0;161;0;733;0;673;0;252;0;183;0;259;0;81;0;715;0;47;0;456;0;212;1;315;1;549;0;632;0;358;0;18;6;945;2;65;0;544;0;304;0;381;2;921;1;96;0;934;0;29;0;356;31;48;5;513;0;369;0;311;0;256;9;931;2;634;0;669;0;27;0;239
1716528576;23/05/2024;3218;5;53;1;864;0;394;0;31;0;134;3;285;0;714;0;249;0;379;0;217;1;853;1;501;0;708;0;251;0;17;1;116;0;875;0;161;0;209;0;169;0;522;0;278;0;196;0;172;0;106;0;465;0;278;0;305;0;166;0;107;0;614;0;475;0;495;0;324;0;148;0;69;0;82;0;232;0;19;0;234;0;75;0;803;0;461;0;518;0;191;1;153;1;808;0;664;0;383;0;176;5;301;2;945;0;604;0;365;0;381;2;45;2;643;1;77;0;335;0;331;23;68;4;943;0;414;0;391;0;242;7;379;2;936;0;769;0;299;0;224
1716528576;23/05/2024;4468;3;399;2;51;0;442;0;327;0;118;2;229;0;787;0;298;0;415;0;192;1;47;1;857;0;678;0;24;0;164;0;937;0;978;0;185;0;227;0;161;0;522;0;277;0;199;0;192;0;101;0;489;0;283;0;24;0;166;0;94;0;678;0;591;0;388;0;335;0;133;0;644;0;988;0;224;0;189;0;205;0;71;0;883;0;461;0;552;0;171;1;68;2;81;0;672;0;402;0;172;3;627;3;165;0;629;0;419;0;359;1;961;3;368;1;151;0;382;0;303;14;906;4;201;0;442;0;461;0;228;4;747;3;119;0;821;0;326;0;203
1716528576;23/05/2024;5718;2;36;2;132;0;487;0;331;0;107;1;361;0;819;0;356;0;427;0;168;1;202;2;117;0;593;0;223;0;159;0;805;1;29;0;222;0;238;0;153;0;486;0;285;0;203;0;201;0;103;0;468;0;287;0;176;0;163;0;84;0;704;0;743;0;282;0;341;0;123;0;593;1;132;0;231;0;181;0;177;0;711;0;945;0;478;0;553;0;158;1;69;2;275;0;662;0;407;0;175;2;339;3;255;0;608;0;448;0;32;1;591;3;937;1;151;0;418;0;278;7;517;3;538;0;451;0;501;0;218;2;607;3;156;0;825;0;347;0;182
1716528576;23/05/2024;6968;1;245;2;69;0;53;0;329;0;104;0;861;0;808;0;419;0;414;0;147;1;126;2;204;0;491;0;209;0;159;0;744;1;1;0;267;0;242;0;144;0;444;0;306;0;216;0;2;0;112;0;422;0;291;0;129;0;16;0;8;0;688;0;895;0;212;0;334;0;119;0;536;1;219;0;247;0;171;0;155;0;727;0;982;0;511;0;525;0;153;1;86;2;31;0;645;0;399;0;187;1;585;3;157;0;547;0;446;0;274;1;409;4;174;1;87;0;436;0;261;2;891;3;25;0;445;0;504;0;216;1;362;3;13;0;794;0;365;0;169
1716528576;23/05/2024;8218;0;934;1;856;0;571;0;333;0;108;0;649;0;759;0;472;0;384;0;129;1;199;2;89;0;413;0;21;0;161;0;73;0;928;0;305;0;239;0;135;0;422;0;339;0;244;0;19;0;126;0;385;0;299;0;11;0;158;0;83;0;643;1;2;0;202;0;311;0;124;0;479;1;235;0;267;0;162;0;14;0;73;0;998;0;557;0;48;0;153;1;58;2;164;0;64;0;384;0;207;1;246;2;858;0;483;0;421;0;232;1;365;4;11;0;995;0;441;0;252;0;892;2;608;0;438;0;48;0;218;0;903;2;69;0;751;0;385;0;165
1716528576;23/05/2024;9468;0;907;1;524;0;608;0;346;0;116;0;603;0;682;0;504;0;351;0;114;1;34;1;797;0;395;0;234;0;164;0;733;0;804;0;324;0;231;0;127;0;458;0;38;0;279;0;176;0;138;0;386;0;312;0;126;0;159;0;89;0;588;1;36;0;27;0;274;0;134;0;428;1;191;0;31;0;164;0;135;0;691;0;984;0;63;0;443;0;155;0;947;1;872;0;671;0;375;0;227;1;89;2;41;0;48;0;389;0;201;1;379;3;515;0;932;0;443;0;249;0;466;2;171;0;457;0;444;0;22;0;946;2;223;0;729;0;407;0;167
1716528577;23/05/2024;718;0;968;1;143;0;652;0;364;0;122;0;592;0;603;0;517;0;32;0;102;1;47;1;404;0;466;0;277;0;164;0;736;0;669;0;328;0;222;0;119;0;559;0;422;0;308;0;164;0;144;0;448;0;336;0;177;0;168;0;97;0;529;0;998;0;437;0;234;0;144;0;382;1;131;0;446;0;181;0;137;0;612;0;942;0;85;0;44;0;156;0;768;1;514;0;842;0;376;0;242;0;951;1;927;0;645;0;359;0;183;1;379;2;876;0;996;0;45;0;249;0;529;1;683;0;572;0;408;0;215;1;176;1;709;0;771;0;424;0;17
