Timestamp;Fecha;Hora;Movimiento;AF3/theta,;AF3/alpha,;AF3/betaL,;AF3/betaH,;AF3/gamma,;F7/theta,;F7/alpha,;F7/betaL,;F7/betaH,;F7/gamma,;F3/theta,;F3/alpha,;F3/betaL,;F3/betaH,;F3/gamma,;FC5/theta,;FC5/alpha,;FC5/betaL,;FC5/betaH,;FC5/gamma,;T7/theta,;T7/alpha,;T7/betaL,;T7/betaH,;T7/gamma,;P7/theta,;P7/alpha,;P7/betaL,;P7/betaH,;P7/gamma,;O1/theta,;O1/alpha,;O1/betaL,;O1/betaH,;O1/gamma,;O2/theta,;O2/alpha,;O2/betaL,;O2/betaH,;O2/gamma,;P8/theta,;P8/alpha,;P8/betaL,;P8/betaH,;P8/gamma,;T8/theta,;T8/alpha,;T8/betaL,;T8/betaH,;T8/gamma,;FC6/theta,;FC6/alpha,;FC6/betaL,;FC6/betaH,;FC6/gamma,;F4/theta,;F4/alpha,;F4/betaL,;F4/betaH,;F4/gamma,;F8/theta,;F8/alpha,;F8/betaL,;F8/betaH,;F8/gamma,;AF4/theta,;AF4/alpha,;AF4/betaL,;AF4/betaH,;AF4/gamma
1716315275;21/05/2024;18:14:35;Izquierda;2,804,;5,072,;3,2,;1,559,;1,272,;3,81,;4,342,;3,087,;1,466,;1,227,;2,52,;3,691,;2,493,;0,961,;0,946,;2,884,;5,057,;3,407,;1,221,;1,169,;4,416,;4,967,;3,161,;1,651,;1,235,;2,676,;3,989,;4,3,;2,86,;2,499,;3,172,;5,467,;3,688,;2,408,;1,622,;4,326,;8,124,;2,489,;1,195,;1,721,;1,539,;2,877,;1,168,;0,779,;0,572,;5,877,;7,613,;4,362,;5,858,;4,664,;2,714,;3,584,;2,037,;1,267,;0,966,;3,264,;4,739,;2,219,;1,345,;0,969,;3,695,;4,255,;2,802,;1,762,;1,187,;2,348,;3,341,;2,259,;1,069,;0,965
1716315275;21/05/2024;18:14:35;Izquierda;2,871,;5,272,;3,372,;1,317,;1,083,;3,791,;4,575,;3,171,;1,304,;1,087,;2,598,;3,897,;2,638,;0,836,;0,826,;3,084,;5,264,;3,644,;1,065,;1,05,;5,453,;5,196,;3,116,;1,61,;1,163,;2,644,;4,11,;3,677,;2,563,;2,085,;3,291,;5,355,;3,437,;2,431,;1,417,;5,044,;8,672,;3,139,;1,191,;1,575,;1,678,;2,967,;1,149,;0,706,;0,491,;6,441,;7,994,;4,497,;5,125,;4,268,;2,494,;3,708,;2,186,;1,059,;0,833,;3,539,;5,086,;2,388,;1,114,;0,845,;3,277,;4,346,;2,843,;1,523,;1,036,;2,526,;3,545,;2,295,;0,92,;0,829
1716315275;21/05/2024;18:14:35;Izquierda;2,853,;4,951,;3,627,;1,137,;0,889,;3,571,;4,385,;3,355,;1,191,;0,965,;2,495,;3,695,;2,831,;0,766,;0,686,;3,009,;4,916,;3,946,;0,978,;0,933,;6,093,;4,917,;3,126,;1,525,;1,089,;2,52,;3,743,;2,961,;2,235,;1,649,;3,264,;4,679,;3,103,;2,409,;1,236,;5,817,;8,249,;3,898,;1,179,;1,38,;1,848,;2,73,;1,119,;0,617,;0,402,;7,018,;7,496,;4,579,;4,503,;3,697,;2,412,;3,454,;2,399,;0,881,;0,69,;3,794,;4,96,;2,648,;0,92,;0,706,;3,027,;4,047,;3,022,;1,301,;0,889,;2,609,;3,383,;2,405,;0,806,;0,697
1716315275;21/05/2024;18:14:35;Izquierda;2,831,;4,22,;3,931,;1,075,;0,74,;3,272,;3,853,;3,589,;1,155,;0,888,;2,292,;3,167,;3,031,;0,796,;0,564,;2,72,;4,147,;4,266,;0,998,;0,845,;6,061,;4,237,;3,175,;1,446,;1,044,;2,391,;3,014,;2,285,;1,921,;1,297,;3,102,;3,638,;2,761,;2,347,;1,156,;6,493,;7,062,;4,651,;1,216,;1,193,;2,031,;2,264,;1,119,;0,539,;0,333,;7,609,;6,389,;4,613,;4,111,;3,101,;2,503,;2,914,;2,665,;0,785,;0,574,;4,057,;4,427,;2,979,;0,829,;0,594,;3,09,;3,474,;3,363,;1,155,;0,785,;2,583,;2,918,;2,606,;0,778,;0,606
1716315275;21/05/2024;18:14:35;Izquierda;2,942,;3,364,;4,188,;1,132,;0,669,;3,044,;3,199,;3,777,;1,18,;0,871,;2,167,;2,532,;3,165,;0,929,;0,485,;2,396,;3,264,;4,494,;1,11,;0,802,;5,429,;3,426,;3,222,;1,4,;1,054,;2,371,;2,171,;1,751,;1,66,;1,117,;2,916,;2,564,;2,451,;2,248,;1,213,;6,898,;5,592,;5,23,;1,331,;1,068,;2,17,;1,747,;1,167,;0,491,;0,301,;8,116,;5,148,;4,591,;3,953,;2,65,;2,728,;2,29,;2,93,;0,772,;0,512,;4,382,;3,707,;3,319,;0,859,;0,535,;3,458,;2,837,;3,789,;1,098,;0,741,;2,548,;2,35,;2,859,;0,838,;0,576
1716315275;21/05/2024;18:14:35;Izquierda;3,379,;2,724,;4,271,;1,256,;0,685,;2,999,;2,697,;3,811,;1,221,;0,911,;2,344,;2,039,;3,149,;1,126,;0,465,;2,22,;2,622,;4,509,;1,253,;0,808,;4,451,;2,798,;3,216,;1,384,;1,135,;2,531,;1,518,;1,4,;1,469,;1,153,;2,864,;1,81,;2,174,;2,129,;1,382,;7;4,34,;5,475,;1,511,;1,04,;2,247,;1,353,;1,256,;0,475,;0,307,;8,488,;4,292,;4,506,;3,977,;2,506,;3,098,;1,794,;3,101,;0,802,;0,51,;4,845,;3,057,;3,557,;0,97,;0,539,;4,101,;2,367,;4,142,;1,103,;0,758,;2,719,;1,907,;3,065,;0,945,;0,605
1716315275;21/05/2024;18:14:35;Izquierda;4,354,;2,519,;4,078,;1,377,;0,777,;3,288,;2,539,;3,619,;1,232,;0,992,;3,017,;1,855,;2,931,;1,319,;0,501,;2,412,;2,449,;4,231,;1,351,;0,854,;3,616,;2,562,;3,114,;1,375,;1,282,;2,884,;1,252,;1,206,;1,346,;1,398,;3,044,;1,555,;1,914,;2,019,;1,593,;6,81,;3,587,;5,301,;1,695,;1,112,;2,262,;1,166,;1,346,;0,475,;0,344,;8,764,;4,139,;4,326,;4,141,;2,743,;3,662,;1,553,;3,083,;0,825,;0,564,;5,483,;2,645,;3,58,;1,088,;0,599,;5,055,;2,209,;4,249,;1,129,;0,827,;3,334,;1,736,;3,107,;1,041,;0,675
1716315276;21/05/2024;18:14:36;Izquierda;5,936,;2,725,;3,612,;1,458,;0,92,;3,977,;2,725,;3,226,;1,204,;1,088,;4,195,;1,963,;2,54,;1,459,;0,576,;3,074,;2,709,;3,688,;1,368,;0,925,;3,265,;2,699,;2,912,;1,35,;1,473,;3,362,;1,368,;1,118,;1,296,;1,792,;3,478,;1,731,;1,663,;1,95,;1,761,;6,479,;3,287,;4,751,;1,808,;1,26,;2,268,;1,145,;1,388,;0,471,;0,397,;9,021,;4,592,;3,988,;4,447,;3,321,;4,458,;1,54,;2,841,;0,812,;0,657,;6,251,;2,454,;3,336,;1,16,;0,696,;6,334,;2,333,;4,018,;1,152,;0,94,;4,461,;1,813,;2,921,;1,088,;0,76
1716315276;21/05/2024;18:14:36;Izquierda;7,77,;3,112,;3;1,521,;1,078,;4,885,;3,073,;2,752,;1,174,;1,17,;5,587,;2,197,;2,093,;1,537,;0,668,;4,073,;3,161,;3,036,;1,331,;0,998,;3,471,;3,013,;2,681,;1,327,;1,673,;3,794,;1,7,;1,126,;1,335,;2,241,;3,944,;2,108,;1,457,;1,951,;1,83,;5,905,;3,188,;3,994,;1,824,;1,445,;2,205,;1,181,;1,351,;0,458,;0,453,;9,122,;5,233,;3,47,;4,926,;4,095,;5,262,;1,603,;2,427,;0,775,;0,769,;6,902,;2,339,;2,888,;1,181,;0,81,;7,651,;2,572,;3,497,;1,176,;1,098,;5,793,;1,989,;2,54,;1,096,;0,841
1716315276;21/05/2024;18:14:36;Izquierda;9,455,;3,421,;2,406,;1,611,;1,215,;5,8,;3,362,;2,326,;1,193,;1,22,;6,845,;2,369,;1,718,;1,576,;0,751,;5,196,;3,539,;2,454,;1,306,;1,048,;4,046,;3,275,;2,488,;1,353,;1,837,;4,09,;2,04,;1,242,;1,483,;2,637,;4,299,;2,47,;1,35,;2,02,;1,787,;5,231,;3,071,;3,228,;1,779,;1,621,;2,103,;1,186,;1,227,;0,449,;0,496,;9,048,;5,636,;2,812,;5,55,;4,861,;5,917,;1,612,;1,944,;0,752,;0,875,;7,348,;2,176,;2,358,;1,191,;0,92,;8,812,;2,759,;2,824,;1,221,;1,294,;7,025,;2,114,;2,056,;1,107,;0,907
1716315276;21/05/2024;18:14:36;Izquierda;10,532,;3,546,;1,949,;1,767,;1,3,;6,486,;3,497,;2,018,;1,299,;1,23,;7,614,;2,407,;1,49,;1,618,;0,807,;6,198,;3,737,;2,053,;1,362,;1,058,;4,694,;3,37,;2,342,;1,469,;1,929,;4,216,;2,27,;1,456,;1,735,;2,897,;4,42,;2,73,;1,354,;2,129,;1,661,;4,494,;2,89,;2,586,;1,742,;1,753,;1,932,;1,142,;1,038,;0,461,;0,52,;8,714,;5,598,;2,107,;6,21,;5,41,;6,246,;1,535,;1,494,;0,777,;0,953,;7,462,;1,974,;1,869,;1,233,;1,005,;9,575,;2,818,;2,168,;1,306,;1,509,;7,776,;2,151,;1,581,;1,162,;0,949
1716315276;21/05/2024;18:14:36;Izquierda;10,795,;3,532,;1,651,;1,994,;1,327,;6,941,;3,505,;1,81,;1,483,;1,215,;7,755,;2,36,;1,39,;1,696,;0,831,;6,971,;3,77,;1,83,;1,524,;1,031,;5,278,;3,285,;2,222,;1,69,;1,944,;4,236,;2,331,;1,722,;2,036,;2,991,;4,311,;2,86,;1,418,;2,227,;1,511,;3,762,;2,673,;2,09,;1,777,;1,823,;1,695,;1,063,;0,826,;0,505,;0,528,;8,044,;5,117,;1,496,;6,772,;5,614,;6,108,;1,412,;1,141,;0,865,;0,997,;7,167,;1,818,;1,496,;1,335,;1,06,;9,729,;2,752,;1,658,;1,435,;1,712,;7,824,;2,158,;1,2,;1,278,;0,971
1716315276;21/05/2024;18:14:36;Izquierda;10,375,;3,514,;1,474,;2,25,;1,312,;7,34,;3,517,;1,655,;1,698,;1,202,;7,383,;2,347,;1,358,;1,803,;0,832,;7,547,;3,736,;1,722,;1,757,;0,99,;5,896,;3,077,;2,107,;1,978,;1,904,;4,256,;2,227,;1,971,;2,3,;2,949,;4,058,;2,864,;1,479,;2,269,;1,396,;3,122,;2,454,;1,706,;1,899,;1,834,;1,426,;0,969,;0,641,;0,575,;0,529,;7,133,;4,341,;1,115,;7,124,;5,469,;5,583,;1,294,;0,903,;0,993,;1,013,;6,535,;1,801,;1,263,;1,481,;1,091,;9,538,;2,622,;1,365,;1,59,;1,871,;7,211,;2,232,;0,952,;1,429,;0,979
1716315276;21/05/2024;18:14:36;Izquierda;9,647,;3,607,;1,37,;2,463,;1,286,;8,012,;3,667,;1,55,;1,885,;1,217,;6,779,;2,46,;1,338,;1,896,;0,825,;8,023,;3,719,;1,673,;1,98,;0,962,;6,606,;2,812,;2,01,;2,26,;1,838,;4,306,;1,999,;2,146,;2,441,;2,831,;3,731,;2,746,;1,492,;2,232,;1,344,;2,644,;2,227,;1,418,;2,06,;1,8,;1,182,;0,869,;0,523,;0,655,;0,533,;6,118,;3,47,;1,041,;7,209,;5,083,;4,829,;1,216,;0,771,;1,119,;1,018,;5,711,;1,955,;1,154,;1,623,;1,11,;9,273,;2,548,;1,307,;1,735,;1,962,;6,207,;2,423,;0,831,;1,558,;0,985
1716315276;21/05/2024;18:14:36;Izquierda;9,084,;3,81,;1,276,;2,553,;1,279,;9,27,;3,985,;1,493,;1,989,;1,272,;6,281,;2,681,;1,28,;1,911,;0,821,;8,46,;3,723,;1,621,;2,101,;0,968,;7,295,;2,538,;1,936,;2,446,;1,769,;4,31,;1,745,;2,21,;2,425,;2,697,;3,377,;2,534,;1,451,;2,12,;1,359,;2,403,;1,973,;1,219,;2,176,;1,737,;1,028,;0,773,;0,485,;0,724,;0,548,;5,23,;2,774,;1,259,;7,043,;4,624,;4,063,;1,235,;0,719,;1,197,;1,028,;4,882,;2,227,;1,109,;1,699,;1,127,;9,244,;2,761,;1,444,;1,828,;1,979,;5,168,;2,691,;0,782,;1,606,;0,994
1716315277;21/05/2024;18:14:37;Izquierda;8,933,;4,082,;1,143,;2,474,;1,304,;11,149,;4,438,;1,487,;1,989,;1,367,;6,104,;2,954,;1,147,;1,8,;0,826,;8,825,;3,742,;1,52,;2,067,;1,01,;7,795,;2,338,;1,88,;2,479,;1,709,;4,232,;1,597,;2,157,;2,293,;2,576,;3,04,;2,288,;1,37,;1,967,;1,426,;2,382,;1,74,;1,094,;2,175,;1,665,;0,989,;0,72,;0,504,;0,77,;0,569,;4,602,;2,534,;1,651,;6,711,;4,251,;3,431,;1,458,;0,716,;1,206,;1,053,;4,158,;2,57,;1,051,;1,679,;1,144,;9,63,;3,536,;1,702,;1,841,;1,934,;4,351,;2,978,;0,736,;1,545,;1,009
1716315277;21/05/2024;18:14:37;Izquierda;9,188,;4,387,;1,003,;2,254,;1,353,;13,307,;4,955,;1,548,;1,907,;1,48,;6,301,;3,227,;0,972,;1,578,;0,836,;9,061,;3,792,;1,381,;1,895,;1,08,;8,019,;2,28,;1,833,;2,36,;1,661,;4,226,;1,61,;2,017,;2,143,;2,466,;2,883,;2,059,;1,271,;1,816,;1,52,;2,509,;1,631,;1,024,;2,048,;1,593,;1,059,;0,764,;0,542,;0,802,;0,587,;4,238,;2,972,;2,052,;6,318,;4,044,;3,008,;1,996,;0,763,;1,157,;1,087,;3,594,;3,002,;0,963,;1,583,;1,153,;10,353,;5,04,;2,011,;1,783,;1,843,;3,868,;3,277,;0,68,;1,399,;1,025
1716315277;21/05/2024;18:14:37;Izquierda;9,654,;4,678,;0,919,;1,966,;1,396,;15,275,;5,4,;1,682,;1,786,;1,581,;6,776,;3,451,;0,822,;1,314,;0,843,;9,145,;3,86,;1,255,;1,661,;1,154,;7,982,;2,359,;1,782,;2,137,;1,619,;4,517,;1,738,;1,844,;2,066,;2,34,;3,089,;1,873,;1,19,;1,699,;1,615,;2,711,;1,747,;1,003,;1,842,;1,524,;1,221,;0,934,;0,575,;0,834,;0,59,;4,054,;4,125,;2,377,;5,947,;3,971,;2,807,;2,881,;0,87,;1,086,;1,113,;3,244,;3,555,;0,884,;1,467,;1,145,;11,097,;7,144,;2,299,;1,681,;1,722,;3,709,;3,616,;0,648,;1,226,;1,031
1716315277;21/05/2024;18:14:37;Izquierda;10,107,;4,952,;0,923,;1,681,;1,398,;16,504,;5,648,;1,858,;1,645,;1,637,;7,361,;3,62,;0,747,;1,084,;0,835,;9,136,;3,943,;1,181,;1,43,;1,208,;7,868,;2,523,;1,707,;1,871,;1,568,;5,243,;1,902,;1,684,;2,097,;2,181,;3,701,;1,736,;1,142,;1,611,;1,686,;2,924,;2,132,;1,008,;1,619,;1,456,;1,456,;1,232,;0,586,;0,868,;0,571,;3,994,;5,806,;2,579,;5,621,;3,932,;2,823,;4,032,;1,024,;1,021,;1,111,;3,162,;4,249,;0,854,;1,374,;1,107,;11,496,;9,499,;2,482,;1,557,;1,574,;3,81,;4,063,;0,676,;1,076,;1,014
1716315277;21/05/2024;18:14:37;Izquierda;10,505,;5,238,;0,993,;1,448,;1,345,;16,762,;5,676,;2,002,;1,487,;1,626,;7,937,;3,77,;0,749,;0,936,;0,813,;9,181,;4,059,;1,165,;1,24,;1,227,;7,914,;2,703,;1,613,;1,626,;1,501,;6,279,;2,028,;1,573,;2,187,;2,012,;4,535,;1,653,;1,128,;1,534,;1,714,;3,089,;2,737,;1,019,;1,426,;1,389,;1,721,;1,607,;0,569,;0,893,;0,535,;4,104,;7,638,;2,663,;5,305,;3,863,;3,05,;5,229,;1,176,;0,976,;1,073,;3,399,;5,035,;0,873,;1,319,;1,043,;11,412,;11,579,;2,488,;1,43,;1,406,;4,14,;4,671,;0,761,;0,975,;0,971
1716315277;21/05/2024;18:14:37;Izquierda;10,866,;5,517,;1,091,;1,283,;1,256,;16,065,;5,526,;2,068,;1,313,;1,556,;8,366,;3,91,;0,804,;0,877,;0,789,;9,348,;4,204,;1,207,;1,104,;1,22,;8,229,;2,844,;1,582,;1,458,;1,435,;7,352,;2,097,;1,588,;2,251,;1,902,;5,344,;1,621,;1,187,;1,456,;1,701,;3,197,;3,423,;1,062,;1,29,;1,33,;1,998,;1,98,;0,544,;0,893,;0,503,;4,45,;9,114,;2,719,;4,954,;3,819,;3,496,;6,179,;1,272,;0,952,;1,011,;3,923,;5,76,;0,923,;1,291,;0,971,;11,014,;12,861,;2,305,;1,327,;1,231,;4,666,;5,374,;0,872,;0,923,;0,914
1716315277;21/05/2024;18:14:37;Izquierda;11,103,;5,745,;1,171,;1,184,;1,17,;14,664,;5,295,;2,044,;1,148,;1,452,;8,464,;4,03,;0,87,;0,879,;0,78,;9,555,;4,348,;1,298,;1,02,;1,206,;8,677,;2,901,;1,712,;1,404,;1,404,;8,083,;2,09,;1,839,;2,27,;1,923,;5,827,;1,607,;1,379,;1,411,;1,675,;3,236,;4,012,;1,201,;1,217,;1,297,;2,268,;2,252,;0,548,;0,862,;0,498,;4,985,;9,73,;2,934,;4,596,;3,934,;4,042,;6,623,;1,277,;0,947,;0,948,;4,551,;6,248,;0,97,;1,268,;0,914,;10,516,;12,972,;1,983,;1,273,;1,074,;5,283,;6,026,;0,954,;0,906,;0,862
1716315277;21/05/2024;18:14:37;Izquierda;11,174,;5,916,;1,202,;1,15,;1,12,;12,995,;5,067,;1,952,;1,043,;1,345,;8,168,;4,123,;0,914,;0,91,;0,795,;9,675,;4,453,;1,414,;0,999,;1,2,;9,025,;2,847,;2,033,;1,49,;1,425,;8,225,;2,02,;2,391,;2,32,;2,098,;5,91,;1,614,;1,737,;1,476,;1,671,;3,309,;4,411,;1,48,;1,209,;1,304,;2,582,;2,368,;0,604,;0,81,;0,529,;5,62,;9,291,;3,462,;4,335,;4,33,;4,526,;6,495,;1,189,;0,962,;0,908,;5,148,;6,46,;0,979,;1,244,;0,892,;10,13,;12,033,;1,613,;1,28,;0,961,;5,895,;6,532,;0,963,;0,904,;0,835
1716315278;21/05/2024;18:14:38;Izquierda;11,029,;6,033,;1,187,;1,177,;1,117,;11,442,;4,873,;1,84,;1,052,;1,251,;7,556,;4,178,;0,929,;0,946,;0,829,;9,602,;4,48,;1,53,;1,053,;1,204,;9,095,;2,694,;2,481,;1,707,;1,493,;7,776,;1,911,;3,193,;2,498,;2,378,;5,708,;1,665,;2,209,;1,696,;1,718,;3,538,;4,643,;1,887,;1,268,;1,348,;3,013,;2,336,;0,702,;0,765,;0,586,;6,187,;7,995,;4,302,;4,267,;5,017,;4,828,;5,947,;1,038,;0,995,;0,907,;5,629,;6,468,;0,954,;1,229,;0,905,;9,985,;10,521,;1,277,;1,335,;0,904,;6,389,;6,841,;0,89,;0,905,;0,841
1716315278;21/05/2024;18:14:38;Izquierda;10,653,;6,067,;1,133,;1,256,;1,148,;10,25,;4,664,;1,736,;1,192,;1,176,;6,799,;4,171,;0,908,;0,977,;0,866,;9,266,;4,392,;1,609,;1,181,;1,208,;8,821,;2,492,;2,93,;2,009,;1,579,;6,9,;1,833,;4,101,;2,848,;2,669,;5,435,;1,802,;2,675,;2,063,;1,814,;3,951,;4,757,;2,345,;1,388,;1,409,;3,543,;2,192,;0,812,;0,755,;0,645,;6,484,;6,298,;5,314,;4,486,;5,871,;4,912,;5,222,;0,868,;1,041,;0,943,;5,892,;6,356,;0,912,;1,242,;0,941,;9,915,;8,959,;1,013,;1,402,;0,905,;6,678,;6,92,;0,755,;0,904,;0,874
1716315278;21/05/2024;18:14:38;Izquierda;10,049,;5,966,;1,045,;1,361,;1,191,;9,409,;4,343,;1,641,;1,419,;1,115,;6,063,;4,083,;0,851,;1,007,;0,891,;8,64,;4,17,;1,614,;1,357,;1,202,;8,218,;2,289,;3,214,;2,309,;1,648,;5,852,;1,888,;4,884,;3,293,;2,868,;5,268,;2,094,;2,974,;2,495,;1,918,;4,497,;4,831,;2,715,;1,543,;1,451,;4,071,;1,993,;0,881,;0,79,;0,678,;6,494,;4,704,;6,227,;4,981,;6,68,;4,86,;4,539,;0,707,;1,087,;1;5,91,;6,195,;0,872,;1,291,;0,98,;9,732,;7,689,;0,807,;1,444,;0,948,;6,7,;6,744,;0,594,;0,896,;0,919
1716315278;21/05/2024;18:14:38;Izquierda;9,438,;5,747,;0,933,;1,457,;1,216,;8,829,;3,902,;1,516,;1,646,;1,054,;5,52,;3,952,;0,764,;1,034,;0,889,;7,87,;3,869,;1,517,;1,531,;1,172,;7,419,;2,138,;3,199,;2,511,;1,675,;4,877,;2,173,;5,322,;3,668,;2,902,;5,241,;2,586,;2,981,;2,88,;1,972,;5,052,;4,963,;2,885,;1,698,;1,435,;4,449,;1,814,;0,867,;0,851,;0,667,;6,462,;3,638,;6,829,;5,658,;7,267,;4,854,;4,03,;0,581,;1,124,;1,052,;5,846,;6,029,;0,857,;1,365,;1,001,;9,543,;6,814,;0,651,;1,441,;1,007,;6,634,;6,352,;0,458,;0,881,;0,956
1716315278;21/05/2024;18:14:38;Izquierda;8,89,;5,392,;0,842,;1,515,;1,207,;8,258,;3,399,;1,339,;1,791,;0,983,;5,151,;3,792,;0,671,;1,057,;0,859,;7,024,;3,551,;1,335,;1,657,;1,11,;6,488,;2,036,;2,858,;2,546,;1,653,;4,084,;2,661,;5,297,;3,798,;2,751,;5,219,;3,211,;2,682,;3,124,;1,925,;5,421,;5,17,;2,825,;1,815,;1,339,;4,527,;1,696,;0,762,;0,901,;0,609,;6,545,;3,215,;7,06,;6,359,;7,551,;4,922,;3,638,;0,53,;1,145,;1,073,;5,768,;5,773,;0,903,;1,436,;0,998,;9,3,;6,091,;0,597,;1,405,;1,063,;6,549,;5,732,;0,412,;0,862,;0,97
1716315278;21/05/2024;18:14:38;Izquierda;8,374,;4,87,;0,854,;1,535,;1,175,;7,455,;2,898,;1,144,;1,821,;0,912,;4,882,;3,582,;0,629,;1,078,;0,818,;6,142,;3,247,;1,138,;1,714,;1,03,;5,575,;1,945,;2,282,;2,405,;1,607,;3,477,;3,22,;4,821,;3,61,;2,476,;5,04,;3,81,;2,161,;3,185,;1,775,;5,532,;5,397,;2,588,;1,857,;1,176,;4,259,;1,638,;0,597,;0,901,;0,529,;6,773,;3,295,;7,022,;6,919,;7,555,;5,026,;3,254,;0,583,;1,144,;1,058,;5,65,;5,304,;1,035,;1,473,;0,978,;9,129,;5,291,;0,697,;1,364,;1,113,;6,424,;4,895,;0,51,;0,849,;0,964
1716315278;21/05/2024;18:14:38;Izquierda;8,026,;4,173,;1,034,;1,528,;1,152,;6,565,;2,428,;1;1,747,;0,868,;4,722,;3,28,;0,695,;1,103,;0,794,;5,4,;2,953,;1,017,;1,707,;0,962,;4,767,;1,829,;1,658,;2,142,;1,584,;3,037,;3,659,;4,043,;3,164,;2,188,;4,621,;4,192,;1,607,;3,087,;1,572,;5,471,;5,52,;2,306,;1,81,;0,991,;3,717,;1,607,;0,434,;0,839,;0,463,;7,035,;3,564,;6,9,;7,217,;7,349,;5,081,;2,82,;0,763,;1,113,;1,024,;5,546,;4,589,;1,277,;1,452,;0,967,;9,03,;4,365,;0,993,;1,338,;1,169,;6,297,;3,915,;0,777,;0,838,;0,955
1716315279;21/05/2024;18:14:39;Izquierda;7,803,;3,361,;1,4,;1,509,;1,167,;5,762,;2,01,;0,982,;1,615,;0,876,;4,661,;2,882,;0,898,;1,134,;0,808,;4,873,;2,652,;1,043,;1,655,;0,936,;4,168,;1,686,;1,19,;1,844,;1,619,;2,713,;3,809,;3,212,;2,624,;1,999,;3,956,;4,205,;1,219,;2,884,;1,389,;5,341,;5,411,;2,148,;1,687,;0,839,;3,032,;1,557,;0,346,;0,735,;0,436,;7,137,;3,74,;6,862,;7,222,;6,997,;4,932,;2,332,;1,064,;1,046,;0,995,;5,433,;3,705,;1,619,;1,363,;0,983,;8,696,;3,382,;1,482,;1,325,;1,241,;6,078,;2,913,;1,191,;0,824,;0,961
1716315279;21/05/2024;18:14:39;Izquierda;7,607,;2,597,;1,899,;1,482,;1,225,;5,094,;1,687,;1,13,;1,471,;0,943,;4,676,;2,45,;1,22,;1,161,;0,863,;4,541,;2,363,;1,239,;1,574,;0,964,;3,824,;1,555,;1,015,;1,577,;1,704,;2,509,;3,626,;2,542,;2,156,;1,965,;3,219,;3,851,;1,114,;2,631,;1,283,;5,287,;5,017,;2,213,;1,515,;0,757,;2,39,;1,455,;0,382,;0,623,;0,459,;6,876,;3,651,;6,914,;6,969,;6,53,;4,589,;1,86,;1,445,;0,944,;0,988,;5,31,;2,826,;2,019,;1,217,;1,032,;8,108,;2,51,;2,094,;1,307,;1,329,;5,785,;2,072,;1,683,;0,796,;0,989
1716315279;21/05/2024;18:14:39;Izquierda;7,4,;2,206,;2,381,;1,444,;1,307,;4,604,;1,544,;1,396,;1,351,;1,055,;4,722,;2,098,;1,565,;1,175,;0,943,;4,331,;2,142,;1,541,;1,482,;1,038,;3,715,;1,501,;1,121,;1,38,;1,8,;2,421,;3,219,;2,125,;1,881,;2,065,;2,616,;3,239,;1,252,;2,368,;1,273,;5,352,;4,352,;2,463,;1,322,;0,754,;1,915,;1,287,;0,534,;0,538,;0,517,;6,248,;3,261,;6,88,;6,534,;5,955,;4,111,;1,481,;1,822,;0,818,;1,003,;5,193,;2,135,;2,376,;1,039,;1,101,;7,256,;1,964,;2,679,;1,256,;1,417,;5,465,;1,613,;2,137,;0,754,;1,028
1716315279;21/05/2024;18:14:39;Izquierda;7,691,;2,692,;2,691,;1,386,;1,383,;4,422,;1,818,;1,676,;1,268,;1,185,;4,814,;2,024,;1,812,;1,162,;1,022,;4,132,;2,126,;1,83,;1,386,;1,138,;3,7,;1,594,;1,377,;1,259,;1,855,;2,408,;2,812,;1,952,;1,831,;2,232,;2,289,;2,552,;1,511,;2,124,;1,342,;5,56,;3,556,;2,766,;1,135,;0,812,;1,653,;1,085,;0,747,;0,502,;0,587,;5,405,;2,714,;6,631,;6,019,;5,302,;3,662,;1,28,;2,102,;0,686,;1,024,;5,123,;1,795,;2,58,;0,859,;1,163,;6,749,;1,994,;3,067,;1,156,;1,485,;5,659,;1,782,;2,438,;0,697,;1,062
1716315279;21/05/2024;18:14:39;Izquierda;9,352,;4,51,;2,78,;1,297,;1,431,;4,876,;2,79,;1,904,;1,212,;1,304,;5,056,;2,413,;1,897,;1,112,;1,084,;3,936,;2,45,;2,032,;1,291,;1,242,;3,692,;1,872,;1,678,;1,205,;1,842,;2,465,;2,614,;1,98,;1,94,;2,402,;2,282,;2,002,;1,811,;1,907,;1,46,;5,855,;2,845,;3,005,;0,98,;0,903,;1,587,;0,91,;0,969,;0,512,;0,647,;4,71,;2,26,;6,153,;5,471,;4,664,;3,439,;1,327,;2,243,;0,567,;1,034,;5,119,;1,88,;2,58,;0,7,;1,201,;7,526,;2,807,;3,178,;1,012,;1,519,;7,03,;2,762,;2,535,;0,631,;1,076
