Timestamp;Fecha;Hora;Movimiento;AF3/theta,;AF3/alpha,;AF3/betaL,;AF3/betaH,;AF3/gamma,;F7/theta,;F7/alpha,;F7/betaL,;F7/betaH,;F7/gamma,;F3/theta,;F3/alpha,;F3/betaL,;F3/betaH,;F3/gamma,;FC5/theta,;FC5/alpha,;FC5/betaL,;FC5/betaH,;FC5/gamma,;T7/theta,;T7/alpha,;T7/betaL,;T7/betaH,;T7/gamma,;P7/theta,;P7/alpha,;P7/betaL,;P7/betaH,;P7/gamma,;O1/theta,;O1/alpha,;O1/betaL,;O1/betaH,;O1/gamma,;O2/theta,;O2/alpha,;O2/betaL,;O2/betaH,;O2/gamma,;P8/theta,;P8/alpha,;P8/betaL,;P8/betaH,;P8/gamma,;T8/theta,;T8/alpha,;T8/betaL,;T8/betaH,;T8/gamma,;FC6/theta,;FC6/alpha,;FC6/betaL,;FC6/betaH,;FC6/gamma,;F4/theta,;F4/alpha,;F4/betaL,;F4/betaH,;F4/gamma,;F8/theta,;F8/alpha,;F8/betaL,;F8/betaH,;F8/gamma,;AF4/theta,;AF4/alpha,;AF4/betaL,;AF4/betaH,;AF4/gamma
1716317007;21/05/2024;18:43:27;Jalar;2,31,;12,095,;3,174,;1,02,;2,109,;3,533,;10,848,;3,918,;1,158,;1,83,;2,394,;12,84,;1,978,;1,057,;2,088,;1,656,;9,861,;2,717,;1,058,;1,695,;1,368,;2,334,;2,111,;1,442,;1,905,;1,349,;2,816,;1,984,;1,299,;1,684,;1,537,;23,028,;14,398,;2,324,;2,003,;2,521,;29,442,;18,085,;1,984,;1,767,;0,721,;3,017,;1,53,;0,361,;0,601,;2,384,;5,246,;2,638,;1,332,;1,65,;2,368,;8,821,;2,422,;1,749,;2,796,;9,965,;21,143,;5,428,;3,592,;4,432,;2,372,;9,156,;2,731,;1,478,;2,329,;1,501,;5,516,;1,395,;1,217,;1,678
1716317007;21/05/2024;18:43:27;Jalar;1,446,;12,575,;3,861,;1,083,;2,089,;2,947,;11,474,;4,75,;1,158,;1,798,;2,235,;13,377,;2,319,;1,289,;2,076,;1,701,;10,69,;3,336,;1,112,;1,674,;1,629,;2,464,;2,454,;1,531,;1,809,;1,292,;3,423,;2,612,;1,288,;1,559,;1,274,;24,001,;17,645,;2,324,;1,821,;2,427,;28,721,;19,86,;1,957,;1,734,;0,676,;2,856,;1,602,;0,343,;0,582,;2,074,;5,21,;3,157,;1,338,;1,619,;2,049,;8,461,;2,616,;1,771,;2,774,;8,617,;20,497,;6,005,;3,755,;4,412,;1,822,;9,209,;3,398,;1,626,;2,261,;0,987,;5,554,;1,552,;1,3,;1,727
1716317007;21/05/2024;18:43:27;Jalar;1,316,;11,705,;4,157,;1,179,;1,974,;2,613,;10,826,;5,07,;1,18,;1,699,;2,662,;12,635,;2,535,;1,552,;2,016,;1,842,;10,394,;3,694,;1,195,;1,639,;2,003,;2,509,;2,763,;1,607,;1,704,;1,328,;3,885,;3,281,;1,259,;1,407,;1,212,;22,752,;19,433,;2,173,;1,601,;2,361,;25,361,;19,79,;1,88,;1,633,;0,645,;2,447,;1,552,;0,346,;0,553,;1,837,;4,685,;3,527,;1,428,;1,562,;2,036,;7,394,;2,833,;1,941,;2,722,;8,317,;18,524,;6,681,;4,016,;4,246,;1,671,;8,356,;3,904,;1,901,;2,173,;0,786,;5,027,;1,686,;1,404,;1,733
1716317007;21/05/2024;18:43:27;Jalar;1,408,;9,6,;3,958,;1,29,;1,805,;2,368,;9,013,;4,783,;1,205,;1,561,;3,206,;10,635,;2,554,;1,773,;1,912,;2,035,;8,968,;3,69,;1,264,;1,586,;2,471,;2,436,;2,917,;1,652,;1,615,;1,489,;4,044,;3,801,;1,223,;1,255,;1,414,;19,67,;19,263,;1,928,;1,39,;2,309,;20,506,;18,121,;1,758,;1,488,;0,616,;1,939,;1,4,;0,356,;0,521,;1,607,;3,773,;3,618,;1,57,;1,476,;2,089,;5,858,;3,05,;2,205,;2,657,;8,242,;15,593,;7,365,;4,293,;3,976,;1,622,;6,773,;4,088,;2,239,;2,081,;0,711,;4,049,;1,733,;1,491,;1,693
1716317007;21/05/2024;18:43:27;Jalar;1,459,;6,875,;3,378,;1,385,;1,627,;2,165,;6,57,;4,027,;1,225,;1,413,;3,633,;7,998,;2,427,;1,91,;1,767,;2,223,;6,822,;3,38,;1,302,;1,51,;2,958,;2,233,;2,856,;1,655,;1,536,;1,759,;3,811,;4,028,;1,199,;1,116,;1,862,;15,569,;17,229,;1,67,;1,214,;2,271,;15,604,;15,574,;1,611,;1,334,;0,604,;1,492,;1,193,;0,361,;0,49,;1,431,;2,727,;3,417,;1,734,;1,368,;2,171,;4,256,;3,261,;2,497,;2,584,;8,096,;12,435,;7,922,;4,486,;3,653,;1,579,;4,88,;3,946,;2,571,;1,99,;0,727,;2,887,;1,681,;1,527,;1,607
1716317007;21/05/2024;18:43:27;Jalar;1,525,;4,289,;2,652,;1,443,;1,469,;2,037,;4,179,;3,093,;1,242,;1,281,;3,957,;5,47,;2,274,;1,96,;1,588,;2,423,;4,579,;2,937,;1,317,;1,409,;3,362,;1,925,;2,602,;1,624,;1,442,;2,086,;3,232,;3,931,;1,206,;0,993,;2,467,;11,395,;14,013,;1,469,;1,083,;2,25,;11,889,;13,045,;1,48,;1,2,;0,616,;1,218,;0,992,;0,36,;0,46,;1,398,;1,868,;3,024,;1,893,;1,258,;2,36,;2,967,;3,511,;2,777,;2,496,;7,903,;9,816,;8,347,;4,537,;3,317,;1,656,;3,16,;3,638,;2,848,;1,893,;0,899,;1,834,;1,58,;1,505,;1,475
1716317007;21/05/2024;18:43:27;Jalar;1,774,;2,44,;2,027,;1,462,;1,348,;2,015,;2,404,;2,285,;1,279,;1,197,;4,35,;3,583,;2,212,;1,953,;1,402,;2,674,;2,81,;2,564,;1,334,;1,307,;3,608,;1,577,;2,24,;1,58,;1,32,;2,425,;2,466,;3,562,;1,254,;0,899,;3,084,;7,84,;10,475,;1,362,;1,003,;2,247,;9,969,;11,187,;1,415,;1,12,;0,657,;1,138,;0,846,;0,361,;0,435,;1,598,;1,458,;2,602,;2,03,;1,18,;2,768,;2,196,;3,823,;3,034,;2,406,;7,896,;8,164,;8,666,;4,48,;3,019,;2,015,;2,014,;3,375,;3,047,;1,803,;1,323,;1,1,;1,51,;1,441,;1,315
1716317008;21/05/2024;18:43:28;Jalar;2,352,;1,51,;1,676,;1,441,;1,27,;2,154,;1,457,;1,802,;1,356,;1,188,;4,997,;2,441,;2,305,;1,914,;1,259,;3,018,;1,771,;2,392,;1,364,;1,25,;3,672,;1,262,;1,883,;1,538,;1,193,;2,724,;1,728,;3,069,;1,332,;0,861,;3,563,;5,265,;7,391,;1,35,;0,991,;2,258,;9,972,;10,328,;1,442,;1,125,;0,728,;1,198,;0,787,;0,37,;0,424,;2,039,;1,534,;2,308,;2,12,;1,168,;3,441,;1,901,;4,156,;3,262,;2,351,;8,306,;7,421,;8,856,;4,395,;2,824,;2,728,;1,579,;3,314,;3,148,;1,76,;1,996,;0,743,;1,524,;1,36,;1,171
1716317008;21/05/2024;18:43:28;Jalar;3,287,;1,379,;1,697,;1,416,;1,237,;2,501,;1,226,;1,733,;1,491,;1,27,;5,979,;1,965,;2,571,;1,889,;1,209,;3,461,;1,409,;2,494,;1,429,;1,281,;3,579,;1,091,;1,673,;1,524,;1,106,;2,938,;1,196,;2,628,;1,42,;0,904,;3,792,;3,688,;5,183,;1,4,;1,057,;2,269,;11,858,;10,433,;1,546,;1,227,;0,808,;1,32,;0,808,;0,394,;0,439,;2,636,;1,956,;2,252,;2,152,;1,241,;4,379,;1,961,;4,448,;3,464,;2,367,;9,319,;7,439,;8,917,;4,383,;2,781,;3,944,;1,818,;3,54,;3,182,;1,806,;2,861,;0,713,;1,631,;1,294,;1,09
1716317008;21/05/2024;18:43:28;Jalar;4,459,;1,847,;2,138,;1,441,;1,25,;3,032,;1,448,;2,099,;1,69,;1,427,;7,217,;2,135,;3,02,;1,936,;1,264,;3,924,;1,502,;2,927,;1,562,;1,411,;3,384,;1,152,;1,753,;1,56,;1,092,;3,052,;0,946,;2,366,;1,509,;1,024,;3,762,;2,999,;3,895,;1,489,;1,196,;2,244,;15,388,;11,302,;1,686,;1,41,;0,877,;1,447,;0,882,;0,434,;0,489,;3,33,;2,513,;2,5,;2,145,;1,392,;5,582,;2,235,;4,646,;3,657,;2,459,;10,934,;8,101,;8,811,;4,534,;2,891,;5,916,;2,61,;4,071,;3,211,;1,949,;3,772,;0,928,;1,806,;1,266,;1,098
1716317008;21/05/2024;18:43:28;Jalar;5,709,;2,828,;2,939,;1,554,;1,302,;3,667,;1,923,;2,848,;1,938,;1,622,;8,551,;3,125,;3,628,;2,102,;1,4,;4,302,;1,877,;3,678,;1,791,;1,608,;3,158,;1,473,;2,183,;1,657,;1,155,;3,056,;0,976,;2,337,;1,604,;1,195,;3,543,;3,023,;3,487,;1,62,;1,379,;2,193,;19,874,;12,792,;1,828,;1,629,;0,924,;1,557,;1;0,491,;0,573,;4,08,;3,089,;3,049,;2,134,;1,588,;6,974,;2,68,;4,761,;3,843,;2,595,;12,999,;9,434,;8,704,;4,869,;3,126,;8,705,;3,856,;4,835,;3,296,;2,149,;4,584,;1,352,;2,002,;1,283,;1,188
1716317008;21/05/2024;18:43:28;Jalar;6,983,;4,132,;3,941,;1,764,;1,384,;4,291,;2,478,;3,862,;2,221,;1,811,;9,9,;4,882,;4,332,;2,408,;1,575,;4,512,;2,362,;4,651,;2,135,;1,828,;2,956,;1,95,;2,95,;1,826,;1,281,;2,999,;1,201,;2,573,;1,723,;1,379,;3,357,;3,52,;3,879,;1,787,;1,571,;2,262,;24,11,;14,652,;1,96,;1,834,;0,97,;1,646,;1,154,;0,568,;0,676,;4,903,;3,594,;3,846,;2,151,;1,794,;8,522,;3,198,;4,895,;4,011,;2,739,;15,531,;11,133,;8,895,;5,342,;3,452,;12,06,;5,304,;5,713,;3,467,;2,355,;5,243,;1,887,;2,194,;1,338,;1,323
1716317008;21/05/2024;18:43:28;Jalar;8,33,;5,375,;4,886,;2,04,;1,486,;4,832,;2,929,;4,934,;2,528,;1,96,;11,239,;6,927,;5;2,825,;1,751,;4,529,;2,76,;5,635,;2,584,;2,031,;2,782,;2,412,;3,935,;2,06,;1,453,;2,898,;1,528,;3,065,;1,88,;1,55,;3,37,;4,23,;4,913,;1,986,;1,752,;2,586,;26,719,;16,349,;2,081,;1,987,;1,042,;1,704,;1,318,;0,668,;0,775,;5,774,;3,93,;4,734,;2,208,;1,983,;10,115,;3,638,;5,118,;4,131,;2,869,;18,575,;12,62,;9,573,;5,864,;3,836,;15,442,;6,533,;6,502,;3,698,;2,526,;5,806,;2,367,;2,351,;1,414,;1,456
1716317008;21/05/2024;18:43:28;Jalar;9,797,;6,158,;5,499,;2,316,;1,609,;5,212,;3,167,;5,801,;2,821,;2,06,;12,53,;8,597,;5,466,;3,261,;1,911,;4,446,;2,958,;6,362,;3,066,;2,209,;2,625,;2,734,;4,948,;2,325,;1,66,;2,771,;1,87,;3,745,;2,068,;1,706,;3,651,;4,851,;6,29,;2,206,;1,916,;3,208,;26,694,;17,294,;2,203,;2,079,;1,156,;1,705,;1,461,;0,789,;0,852,;6,615,;4,031,;5,463,;2,284,;2,141,;11,593,;3,871,;5,398,;4,163,;2,993,;22,013,;13,314,;10,669,;6,344,;4,263,;17,985,;7,124,;6,962,;3,9,;2,661,;6,336,;2,635,;2,423,;1,483,;1,558
1716317008;21/05/2024;18:43:28;Jalar;11,237,;6,217,;5,594,;2,528,;1,758,;5,373,;3,155,;6,233,;3,068,;2,122,;13,618,;9,31,;5,606,;3,606,;2,049,;4,323,;2,918,;6,616,;3,491,;2,364,;2,496,;2,854,;5,75,;2,577,;1,889,;2,617,;2,149,;4,461,;2,265,;1,851,;4,175,;5,152,;7,568,;2,432,;2,063,;4,083,;23,861,;17,025,;2,333,;2,121,;1,305,;1,629,;1,546,;0,917,;0,897,;7,329,;3,906,;5,814,;2,346,;2,264,;12,802,;3,874,;5,621,;4,092,;3,127,;25,461,;12,979,;11,84,;6,728,;4,705,;19,16,;6,942,;6,931,;3,971,;2,776,;6,872,;2,615,;2,371,;1,523,;1,619
1716317009;21/05/2024;18:43:29;Jalar;12,312,;5,539,;5,15,;2,62,;1,922,;5,339,;2,938,;6,121,;3,219,;2,15,;14,244,;8,839,;5,382,;3,754,;2,15,;4,252,;2,676,;6,322,;3,753,;2,481,;2,392,;2,782,;6,118,;2,747,;2,108,;2,459,;2,299,;4,995,;2,416,;1,979,;4,823,;5,05,;8,297,;2,628,;2,184,;5,047,;18,945,;15,381,;2,451,;2,129,;1,477,;1,471,;1,537,;1,03,;0,909,;7,772,;3,608,;5,691,;2,347,;2,338,;13,559,;3,681,;5,655,;3,902,;3,266,;28,108,;11,779,;12,604,;6,956,;5,093,;18,97,;6,133,;6,423,;3,819,;2,874,;7,274,;2,341,;2,192,;1,506,;1,64
1716317009;21/05/2024;18:43:29;Jalar;12,582,;4,382,;4,306,;2,569,;2,064,;5,131,;2,614,;5,507,;3,224,;2,131,;14,069,;7,46,;4,837,;3,653,;2,187,;4,159,;2,343,;5,557,;3,775,;2,524,;2,33,;2,581,;5,937,;2,773,;2,265,;2,368,;2,281,;5,141,;2,466,;2,063,;5,527,;4,626,;8,207,;2,738,;2,253,;5,881,;13,27,;12,655,;2,509,;2,108,;1,647,;1,248,;1,426,;1,101,;0,891,;7,905,;3,192,;5,165,;2,268,;2,34,;13,778,;3,365,;5,428,;3,602,;3,367,;29,11,;10,151,;12,592,;6,966,;5,32,;17,83,;5,033,;5,617,;3,432,;2,925,;7,381,;1,94,;1,924,;1,418,;1,62
1716317009;21/05/2024;18:43:29;Jalar;11,723,;3,161,;3,31,;2,384,;2,132,;4,797,;2,301,;4,566,;3,059,;2,047,;12,857,;5,8,;4,102,;3,329,;2,14,;4,014,;2,062,;4,537,;3,54,;2,449,;2,307,;2,344,;5,269,;2,625,;2,306,;2,42,;2,122,;4,814,;2,382,;2,067,;6,178,;4,096,;7,312,;2,719,;2,237,;6,374,;8,205,;9,46,;2,463,;2,044,;1,784,;0,999,;1,238,;1,11,;0,847,;7,686,;2,7,;4,427,;2,114,;2,249,;13,346,;3,029,;4,965,;3,236,;3,364,;27,716,;8,588,;11,734,;6,727,;5,284,;16,28,;4,018,;4,803,;2,892,;2,878,;6,94,;1,573,;1,634,;1,27,;1,551
1716317009;21/05/2024;18:43:29;Jalar;9,797,;2,217,;2,43,;2,099,;2,08,;4,361,;2,062,;3,554,;2,732,;1,893,;10,693,;4,461,;3,369,;2,857,;2,006,;3,699,;1,91,;3,538,;3,088,;2,245,;2,255,;2,145,;4,337,;2,308,;2,206,;2,596,;1,925,;4,121,;2,156,;1,969,;6,643,;3,802,;5,939,;2,533,;2,12,;6,395,;4,649,;6,465,;2,276,;1,921,;1,847,;0,772,;1,032,;1,047,;0,779,;7,154,;2,154,;3,747,;1,899,;2,072,;12,301,;2,746,;4,425,;2,836,;3,216,;23,926,;7,389,;10,304,;6,19,;4,957,;14,669,;3,3,;4,312,;2,33,;2,702,;5,963,;1,347,;1,401,;1,087,;1,428
1716317009;21/05/2024;18:43:29;Jalar;7,317,;1,753,;1,852,;1,759,;1,904,;3,939,;1,945,;2,708,;2,293,;1,693,;8,064,;3,804,;2,82,;2,331,;1,82,;3,261,;1,922,;2,783,;2,512,;1,952,;2,145,;2,033,;3,428,;1,882,;1,99,;2,81,;1,841,;3,337,;1,82,;1,78,;6,776,;4,037,;4,654,;2,189,;1,921,;5,904,;2,722,;4,191,;1,961,;1,743,;1,792,;0,596,;0,876,;0,921,;0,698,;6,342,;1,604,;3,352,;1,651,;1,852,;10,722,;2,575,;4,051,;2,434,;2,939,;18,453,;6,668,;8,84,;5,363,;4,427,;12,995,;2,902,;4,333,;1,862,;2,419,;4,577,;1,301,;1,292,;0,9,;1,265
1716317009;21/05/2024;18:43:29;Jalar;5,153,;1,752,;1,607,;1,418,;1,642,;3,771,;1,932,;2,147,;1,825,;1,494,;5,797,;3,775,;2,517,;1,833,;1,64,;2,877,;2,044,;2,337,;1,922,;1,649,;2,036,;2,006,;2,748,;1,439,;1,725,;2,95,;1,964,;2,749,;1,44,;1,544,;6,517,;4,889,;3,965,;1,753,;1,69,;5,048,;1,957,;2,9,;1,588,;1,536,;1,629,;0,481,;0,823,;0,757,;0,617,;5,387,;1,15,;3,332,;1,403,;1,648,;9,008,;2,591,;4,028,;2,061,;2,606,;12,821,;6,346,;7,894,;4,353,;3,857,;11,235,;2,752,;4,811,;1,552,;2,107,;3,249,;1,41,;1,326,;0,736,;1,092
1716317009;21/05/2024;18:43:29;Jalar;4,136,;2,045,;1,627,;1,12,;1,364,;3,971,;1,977,;1,862,;1,403,;1,338,;4,654,;3,993,;2,436,;1,416,;1,515,;2,731,;2,165,;2,135,;1,409,;1,419,;2,018,;2,024,;2,367,;1,062,;1,483,;2,953,;2,27,;2,524,;1,082,;1,318,;5,951,;6,139,;4,084,;1,317,;1,483,;4,132,;1,787,;2,529,;1,248,;1,34,;1,401,;0,426,;0,88,;0,59,;0,553,;4,473,;0,904,;3,636,;1,184,;1,508,;7,677,;2,875,;4,402,;1,739,;2,301,;8,766,;6,291,;7,764,;3,341,;3,405,;9,481,;2,808,;5,536,;1,404,;1,851,;2,483,;1,624,;1,495,;0,616,;0,95
1716317009;21/05/2024;18:43:29;Jalar;4,561,;2,434,;1,811,;0,901,;1,137,;4,596,;2,032,;1,772,;1,089,;1,244,;4,868,;4,081,;2,487,;1,116,;1,466,;2,933,;2,193,;2,052,;1,041,;1,304,;2,14,;2,045,;2,216,;0,81,;1,31,;2,825,;2,645,;2,632,;0,801,;1,148,;5,16,;7,336,;4,835,;0,966,;1,345,;3,339,;1,828,;2,769,;1,01,;1,191,;1,149,;0,415,;1,008,;0,452,;0,517,;3,762,;0,918,;4,094,;1,012,;1,45,;7,066,;3,428,;5,028,;1,492,;2,083,;7,116,;6,415,;8,305,;2,533,;3,151,;8,058,;3,038,;6,228,;1,382,;1,706,;2,534,;1,882,;1,777,;0,545,;0,864
1716317010;21/05/2024;18:43:30;Jalar;6,048,;2,757,;2,089,;0,783,;0,999,;5,398,;2,052,;1,799,;0,91,;1,2,;6,064,;3,87,;2,606,;0,966,;1,476,;3,386,;2,084,;2,017,;0,854,;1,295,;2,392,;2,035,;2,184,;0,703,;1,216,;2,687,;2,965,;2,887,;0,626,;1,054,;4,384,;7,998,;5,748,;0,751,;1,287,;2,788,;1,905,;3,247,;0,907,;1,108,;0,913,;0,43,;1,134,;0,365,;0,512,;3,4,;1,146,;4,483,;0,895,;1,46,;7,242,;4,101,;5,682,;1,345,;1,965,;7,613,;6,57,;9,147,;2,093,;3,072,;7,397,;3,391,;6,656,;1,452,;1,67,;3,3,;2,11,;2,142,;0,522,;0,84
1716317010;21/05/2024;18:43:30;Jalar;7,918,;2,915,;2,372,;0,77,;0,939,;6,195,;2;1,851,;0,864,;1,174,;7,57,;3,415,;2,711,;0,973,;1,5,;3,964,;1,871,;1,967,;0,851,;1,333,;2,767,;1,977,;2,117,;0,718,;1,173,;2,695,;3,125,;3,023,;0,562,;1,019,;3,871,;7,865,;6,343,;0,687,;1,288,;2,509,;2,073,;3,729,;0,923,;1,085,;0,734,;0,464,;1,196,;0,335,;0,525,;3,503,;1,492,;4,588,;0,835,;1,506,;8,126,;4,709,;6,142,;1,311,;1,911,;9,28,;6,646,;9,871,;2,047,;3,069,;8,008,;3,849,;6,697,;1,588,;1,691,;4,423,;2,251,;2,536,;0,54,;0,856
1716317010;21/05/2024;18:43:30;Jalar;9,403,;2,877,;2,575,;0,834,;0,918,;6,869,;1,877,;1,858,;0,924,;1,135,;8,712,;2,879,;2,737,;1,104,;1,492,;4,527,;1,631,;1,879,;0,997,;1,353,;3,244,;1,891,;1,923,;0,811,;1,15,;2,926,;3,077,;2,893,;0,588,;1,013,;3,755,;7,038,;6,462,;0,742,;1,312,;2,459,;2,681,;4,238,;1,02,;1,096,;0,627,;0,549,;1,194,;0,351,;0,538,;3,992,;1,896,;4,336,;0,819,;1,554,;9,407,;5,181,;6,304,;1,374,;1,871,;10,973,;6,76,;10,249,;2,284,;3,041,;10,019,;4,483,;6,366,;1,75,;1,708,;5,488,;2,321,;2,877,;0,585,;0,88
1716317010;21/05/2024;18:43:30;Jalar;10,173,;2,656,;2,649,;0,944,;0,903,;7,19,;1,717,;1,809,;1,058,;1,076,;9,146,;2,432,;2,67,;1,312,;1,439,;4,886,;1,439,;1,768,;1,245,;1,32,;3,716,;1,84,;1,635,;0,952,;1,133,;3,332,;2,904,;2,554,;0,684,;1,014,;4,013,;6,028,;6,32,;0,866,;1,334,;2,591,;4,305,;5,147,;1,163,;1,118,;0,602,;0,771,;1,208,;0,393,;0,535,;4,803,;2,34,;3,823,;0,847,;1,584,;10,988,;5,604,;6,219,;1,506,;1,817,;12,109,;7,159,;10,351,;2,644,;2,945,;13,619,;5,327,;5,788,;1,898,;1,689,;6,319,;2,372,;3,085,;0,647,;0,89
1716317010;21/05/2024;18:43:30;Jalar;10,37,;2,302,;2,563,;1,07,;0,879,;7,231,;1,555,;1,692,;1,222,;1,013,;8,875,;2,16,;2,505,;1,535,;1,355,;4,957,;1,311,;1,64,;1,535,;1,245,;4,059,;1,836,;1,315,;1,119,;1,128,;3,75,;2,696,;2,13,;0,823,;1,014,;4,427,;5,422,;6,205,;1,001,;1,342,;2,811,;7,302,;6,891,;1,33,;1,135,;0,638,;1,204,;1,338,;0,442,;0,515,;5,622,;2,802,;3,191,;0,929,;1,593,;12,529,;6,028,;5,958,;1,674,;1,749,;12,416,;7,958,;10,277,;3;2,806,;17,731,;6,292,;5,085,;1,997,;1,642,;6,915,;2,429,;3,089,;0,717,;0,882
1716317010;21/05/2024;18:43:30;Jalar;10,139,;1,923,;2,321,;1,188,;0,857,;6,936,;1,443,;1,517,;1,372,;0,977,;8,089,;2,077,;2,238,;1,711,;1,271,;4,659,;1,24,;1,489,;1,802,;1,164,;4,149,;1,845,;1,009,;1,287,;1,144,;3,974,;2,497,;1,737,;0,973,;1,022,;4,72,;5,494,;6,29,;1,102,;1,343,;2,993,;11,398,;9,62,;1,505,;1,144,;0,706,;1,834,;1,642,;0,486,;0,487,;6,322,;3,218,;2,567,;1,071,;1,587,;13,976,;6,425,;5,563,;1,842,;1,687,;12,082,;9,036,;10,071,;3,291,;2,682,;21,972,;7,177,;4,326,;2,022,;1,594,;7,324,;2,494,;2,858,;0,788,;0,865
1716317010;21/05/2024;18:43:30;Jalar;9,644,;1,623,;1,983,;1,285,;0,863,;6,395,;1,415,;1,323,;1,481,;0,994,;6,999,;2,117,;1,906,;1,805,;1,231,;4,046,;1,205,;1,325,;1,994,;1,124,;3,999,;1,813,;0,76,;1,433,;1,199,;3,856,;2,286,;1,45,;1,098,;1,07,;4,651,;6,034,;6,523,;1,143,;1,361,;3,009,;15,582,;12,886,;1,663,;1,162,;0,747,;2,527,;2,074,;0,518,;0,466,;6,558,;3,483,;2,036,;1,264,;1,584,;14,797,;6,635,;5,029,;1,974,;1,659,;11,125,;9,951,;9,664,;3,52,;2,637,;24,672,;7,729,;3,554,;1,983,;1,576,;7,522,;2,523,;2,424,;0,854,;0,863
1716317010;21/05/2024;18:43:30;Jalar;8,944,;1,46,;1,647,;1,358,;0,925,;5,623,;1,477,;1,17,;1,541,;1,075,;5,94,;2,211,;1,608,;1,821,;1,277,;3,266,;1,199,;1,191,;2,086,;1,166,;3,714,;1,708,;0,614,;1,54,;1,31,;3,458,;2,023,;1,269,;1,173,;1,195,;4,249,;6,53,;6,644,;1,127,;1,432,;2,847,;18,523,;15,754,;1,771,;1,217,;0,741,;3,072,;2,492,;0,544,;0,468,;6,486,;3,519,;1,625,;1,491,;1,61,;14,952,;6,499,;4,365,;2,06,;1,693,;9,921,;10,235,;9,017,;3,719,;2,729,;25,727,;7,759,;2,818,;1,929,;1,616,;7,528,;2,47,;1,908,;0,918,;0,903
1716317011;21/05/2024;18:43:31;Jalar;8,097,;1,462,;1,427,;1,41,;1,056,;5,019,;1,635,;1,137,;1,554,;1,211,;4,977,;2,341,;1,466,;1,792,;1,423,;2,559,;1,246,;1,155,;2,081,;1,299,;3,414,;1,533,;0,607,;1,595,;1,476,;2,883,;1,688,;1,148,;1,189,;1,414,;3,621,;6,451,;6,343,;1,081,;1,58,;2,569,;19,197,;17,232,;1,803,;1,334,;0,683,;3,289,;2,736,;0,573,;0,495,;6,017,;3,323,;1,358,;1,72,;1,684,;13,991,;5,965,;3,669,;2,108,;1,799,;8,41,;9,681,;8,233,;3,927,;2,977,;24,035,;7,166,;2,223,;1,914,;1,715,;7,186,;2,334,;1,481,;0,988,;0,999
1716317011;21/05/2024;18:43:31;Jalar;8,063,;1,889,;1,413,;1,457,;1,233,;5,265,;2,016,;1,311,;1,538,;1,375,;4,402,;2,589,;1,529,;1,769,;1,638,;2,328,;1,452,;1,25,;2,003,;1,49,;3,25,;1,338,;0,733,;1,605,;1,667,;2,312,;1,315,;1,046,;1,159,;1,695,;2,977,;5,625,;5,525,;1,044,;1,786,;2,305,;17,367,;16,731,;1,755,;1,506,;0,614,;3,101,;2,691,;0,604,;0,539,;5,698,;2,972,;1,229,;1,919,;1,805,;12,508,;5,135,;3,032,;2,138,;1,951,;7,266,;8,611,;7,404,;4,165,;3,337,;21,587,;6,239,;1,87,;1,987,;1,849,;7,01,;2,305,;1,26,;1,074,;1,134
1716317011;21/05/2024;18:43:31;Jalar;10,113,;3,068,;1,631,;1,508,;1,409,;6,746,;2,755,;1,731,;1,51,;1,522,;4,599,;3,087,;1,784,;1,785,;1,85,;2,844,;1,91,;1,452,;1,893,;1,677,;3,285,;1,193,;0,941,;1,582,;1,829,;1,869,;0,999,;0,975,;1,108,;1,963,;2,56,;4,317,;4,418,;1,044,;1,992,;2,276,;13,647,;14,332,;1,642,;1,693,;0,612,;2,568,;2,342,;0,63,;0,583,;6,331,;2,631,;1,222,;2,047,;1,944,;12,636,;4,37,;2,542,;2,166,;2,091,;8,046,;7,752,;6,666,;4,393,;3,706,;24,129,;5,68,;1,811,;2,165,;1,972,;8,181,;2,681,;1,259,;1,173,;1,264
1716317011;21/05/2024;18:43:31;Jalar;14,994,;5,121,;2,006,;1,548,;1,524,;9,939,;3,87,;2,324,;1,477,;1,603,;5,804,;3,918,;2,161,;1,825,;1,976,;4,209,;2,63,;1,678,;1,773,;1,787,;3,457,;1,156,;1,156,;1,534,;1,899,;1,57,;0,811,;0,968,;1,056,;2,126,;2,523,;2,997,;3,389,;1,075,;2,123,;2,697,;9,261,;10,834,;1,502,;1,83,;0,741,;1,878,;1,813,;0,633,;0,607,;8,342,;2,471,;1,335,;2,071,;2,045,;16,177,;4,07,;2,325,;2,175,;2,15,;12,131,;7,839,;6,227,;4,501,;3,953,;36,325,;6,086,;2,017,;2,406,;2,032,;11,524,;3,639,;1,406,;1,263,;1,339
1716317011;21/05/2024;18:43:31;Jalar;22,115,;7,767,;2,401,;1,557,;1,539,;14,341,;5,158,;2,922,;1,441,;1,588,;7,956,;5,001,;2,586,;1,858,;1,959,;6,143,;3,487,;1,852,;1,663,;1,775,;3,674,;1,244,;1,313,;1,471,;1,839,;1,387,;0,782,;1,049,;1,02,;2,118,;2,906,;2,099,;2,766,;1,118,;2,122,;3,635,;5,522,;7,395,;1,373,;1,861,;1,011,;1,264,;1,298,;0,608,;0,598,;11,416,;2,577,;1,561,;1,99,;2,053,;23,326,;4,459,;2,496,;2,149,;2,085,;19,778,;9,223,;6,31,;4,421,;3,969,;57,648,;7,638,;2,39,;2,64,;1,998,;16,882,;5,088,;1,611,;1,32,;1,325
